,image_id,luminance,scores_rgb
34006,44911.png,93.78866386413574,157.20518493652344
34007,44277.png,129.71013069152832,169.03872680664062
34008,60527.png,100.32054710388184,160.0877685546875
34009,59661.png,96.0528211593628,155.7665557861328
34010,32091.png,89.57691383361816,148.98184204101562
34011,65483.png,143.45843124389648,166.83766174316406
34012,49418.png,94.6390552520752,159.73451232910156
34013,02325.png,132.67915534973145,146.5080108642578
34014,44717.png,131.7084722518921,165.1790008544922
34015,61584.png,126.5417709350586,172.10986328125
34016,18248.png,119.09761810302734,117.51795196533205
34017,01932.png,112.3369207382202,176.08859252929688
34018,15036.png,125.64792156219482,159.64706420898438
34019,22902.png,97.1181697845459,151.7459259033203
34020,17775.png,143.0939540863037,170.70443725585938
34021,27147.png,120.9538116455078,176.24713134765625
34022,57273.png,107.36808395385742,152.7290802001953
34023,05668.png,139.71224880218506,162.34156799316406
34024,53842.png,102.90756607055664,152.85826110839844
34025,04411.png,101.97144031524658,156.99339294433594
34026,15681.png,110.38503360748292,137.9726104736328
34027,16552.png,188.4044733047485,195.473876953125
34028,67368.png,111.27159690856934,121.95641326904295
34029,51638.png,135.54924964904785,168.03578186035156
34030,65227.png,132.45239067077637,150.35157775878906
34031,62712.png,138.8230857849121,174.5301971435547
34032,34057.png,141.31870460510254,169.21974182128906
34033,32910.png,149.49761390686035,142.83067321777344
34034,25447.png,132.62095832824707,186.7037048339844
34035,33187.png,86.50461959838867,140.7100067138672
34036,55894.png,136.9720630645752,159.04391479492188
34037,43945.png,89.66958999633789,147.72312927246094
34038,03479.png,100.1130018234253,173.10601806640625
34039,30595.png,111.44610786437988,120.24243927001952
34040,56602.png,86.36568260192871,152.89183044433594
34041,31246.png,186.37159824371335,181.30267333984372
34042,60713.png,146.46267986297607,196.18673706054688
34043,64183.png,122.51410007476808,150.18603515625
34044,56105.png,78.39218616485596,172.14779663085938
34045,42163.png,98.74768924713136,152.00503540039062
34046,59052.png,136.7459192276001,138.48170471191406
34047,46516.png,143.1043357849121,150.4752655029297
34048,25730.png,111.95725631713869,174.35028076171875
34049,26359.png,106.30231285095216,158.28379821777344
34050,45738.png,125.65783882141112,141.64273071289062
34051,23666.png,111.72330856323242,112.22298431396484
34052,17895.png,81.02309322357178,152.1459197998047
34053,11775.png,94.7459487915039,151.98255920410156
34054,18935.png,119.9493284225464,159.50962829589844
34055,11913.png,94.90410327911376,171.37754821777344
34056,10276.png,153.2875452041626,184.7347412109375
34057,02665.png,158.93970584869385,206.3616180419922
34058,41076.png,159.45811462402344,142.84478759765625
34059,68009.png,132.72142601013184,159.06373596191406
34060,49250.png,115.10366535186768,161.90858459472656
34061,10039.png,87.80535125732422,170.6797637939453
34062,60895.png,43.170594215393066,136.2431182861328
34063,11885.png,131.93106269836426,179.17372131347656
34064,45431.png,107.6606149673462,158.88491821289062
34065,64150.png,118.30569076538086,182.9233856201172
34066,59106.png,72.3959264755249,155.5419464111328
34067,16103.png,176.70882320404053,180.11805725097656
34068,03994.png,138.78683757781982,145.91705322265625
34069,63788.png,125.8824815750122,161.49594116210938
34070,40478.png,112.34080982208252,161.2899932861328
34071,60199.png,162.74475765228271,174.0133514404297
34072,13993.png,126.62218952178956,141.56100463867188
34073,56513.png,87.10820007324219,164.80206298828125
34074,29330.png,148.11292457580566,160.828369140625
34075,38883.png,134.16255569458008,149.77664184570312
34076,55536.png,146.31007766723633,154.76783752441406
34077,15613.png,125.2240686416626,164.90187072753906
34078,66336.png,97.286696434021,174.23162841796875
34079,67660.png,93.0705623626709,100.23592376708984
34080,08042.png,127.93501091003418,132.1827392578125
34081,42180.png,119.4260959625244,143.95138549804688
34082,07481.png,128.36188983917236,173.73599243164062
34083,52930.png,140.6585817337036,174.77183532714844
34084,65240.png,124.84011554718018,177.5085906982422
34085,29081.png,92.66617393493652,165.6546630859375
34086,69733.png,125.3263750076294,175.7803955078125
34087,28733.png,102.3769474029541,135.099609375
34088,63854.png,111.64206981658936,156.13934326171875
34089,51605.png,148.71277713775635,159.47691345214844
34090,27736.png,48.043962478637695,158.09779357910156
34091,26167.png,178.64814472198486,155.3868865966797
34092,48740.png,96.89447593688963,138.0880584716797
34093,22104.png,119.97693920135498,146.73504638671875
34094,03398.png,94.93909168243408,139.48976135253906
34095,63251.png,197.04265022277832,154.466064453125
34096,30239.png,136.8201904296875,144.5502166748047
34097,00385.png,168.12767028808594,158.40782165527344
34098,27969.png,118.76453590393066,186.4888458251953
34099,28213.png,120.3843469619751,153.90731811523438
34100,22371.png,131.95628452301025,143.98165893554688
34101,32594.png,134.88512802124023,147.36251831054688
34102,25135.png,142.03010845184326,162.9021759033203
34103,29946.png,83.56699848175049,159.39598083496094
34104,09104.png,99.46913719177246,140.17608642578125
34105,00010.png,114.56111240386964,154.458251953125
34106,46178.png,116.44951152801514,150.42138671875
34107,51678.png,158.707293510437,180.72900390625
34108,09015.png,98.6581678390503,150.35548400878906
34109,15838.png,127.6205644607544,176.45005798339844
34110,57871.png,111.09437370300292,142.19110107421875
34111,18447.png,124.37584495544434,161.3914337158203
34112,36298.png,131.9813871383667,173.74252319335938
34113,60770.png,103.88201904296876,161.891845703125
34114,51598.png,109.34796047210692,158.37997436523438
34115,44749.png,119.11624240875244,150.79136657714844
34116,60304.png,106.8219118118286,123.2846450805664
34117,01938.png,168.18607425689697,170.86383056640625
34118,22684.png,86.33059120178223,165.2794647216797
34119,36933.png,104.1486759185791,165.95947265625
34120,01745.png,110.5909423828125,149.3074493408203
34121,54416.png,89.66228485107422,147.6134796142578
34122,55773.png,88.85087966918945,203.1434783935547
34123,49530.png,100.88622570037842,138.61572265625
34124,44845.png,114.74698066711426,171.05238342285156
34125,56860.png,112.5548963546753,156.726806640625
34126,07920.png,79.03785991668701,132.99598693847656
34127,35036.png,105.0944414138794,164.65603637695312
34128,53551.png,99.58650588989258,159.02366638183594
34129,06428.png,157.69036960601807,176.74891662597656
34130,49422.png,121.84012508392334,151.02078247070312
34131,30016.png,121.52163982391356,159.37203979492188
34132,64716.png,135.10684871673584,174.39256286621094
34133,32162.png,149.31292247772217,186.2208709716797
34134,63103.png,127.51181125640868,153.4949493408203
34135,50326.png,121.23719882965088,183.9193572998047
34136,29067.png,88.99374389648438,151.09951782226562
34137,10244.png,56.55864810943604,135.2021942138672
34138,47255.png,96.90205574035645,146.4132843017578
34139,63076.png,108.25705242156982,154.3075714111328
34140,51511.png,86.06055068969727,141.52597045898438
34141,01240.png,122.60960388183594,179.77410888671875
34142,32751.png,114.27810382843018,160.0060272216797
34143,60239.png,181.4160642623901,198.53884887695312
34144,46446.png,102.62313270568848,165.5492706298828
34145,05008.png,92.95801067352296,148.47482299804688
34146,48384.png,125.26946544647215,158.34503173828125
34147,10544.png,125.40549182891846,194.1707000732422
34148,18557.png,92.0624361038208,158.20843505859375
34149,41973.png,130.64176559448242,129.11459350585938
34150,43980.png,98.9048948287964,157.15615844726562
34151,63963.png,104.62694263458252,164.93841552734375
34152,48690.png,134.21511936187744,171.1363983154297
34153,37357.png,95.40518188476562,121.44884490966795
34154,61396.png,99.23497676849364,182.2457427978516
34155,32341.png,164.35037517547607,184.9307556152344
34156,22243.png,110.66232681274414,140.40696716308594
34157,68114.png,70.3535099029541,177.244873046875
34158,53207.png,121.1990270614624,144.64329528808594
34159,15283.png,113.6071424484253,143.5794219970703
34160,19108.png,89.4971055984497,127.07630157470705
34161,60354.png,133.4503879547119,148.04881286621094
34162,02791.png,134.7122392654419,164.19363403320312
34163,14768.png,103.11681175231934,172.788818359375
34164,33875.png,102.0095796585083,164.6699676513672
34165,51574.png,146.70678806304932,170.96522521972656
34166,58158.png,130.49633312225342,151.79531860351562
34167,26408.png,150.8994951248169,155.18544006347656
34168,25286.png,129.4941873550415,154.73170471191406
34169,54259.png,129.26319217681885,168.83984375
34170,08274.png,99.40840911865234,157.48631286621094
34171,65536.png,118.54884815216064,120.8403549194336
34172,47831.png,111.04525470733644,158.24600219726562
34173,01260.png,74.52487468719482,143.63873291015625
34174,57620.png,148.88936519622803,184.07554626464844
34175,06413.png,109.37069702148438,157.8375701904297
34176,67345.png,99.76397800445557,149.41879272460938
34177,42825.png,119.1123399734497,152.09312438964844
34178,08262.png,101.06949520111084,156.032470703125
34179,30446.png,105.71012783050536,156.48890686035156
34180,49393.png,53.94642448425293,110.66320037841795
34181,34332.png,101.66372871398926,123.71427154541016
34182,42524.png,99.9161787033081,142.51380920410156
34183,52813.png,138.70863151550293,176.18247985839844
34184,11073.png,154.85454940795898,156.63510131835938
34185,21267.png,121.21253776550292,162.25567626953125
34186,12679.png,97.12602519989014,117.8727798461914
34187,27378.png,135.7201681137085,169.5061492919922
34188,25148.png,172.6557788848877,176.28219604492188
34189,49123.png,166.7153730392456,190.5803985595703
34190,44998.png,77.1091775894165,137.9483184814453
34191,54584.png,126.15971755981444,152.99295043945312
34192,58772.png,92.05635929107666,186.57557678222656
34193,13322.png,106.1328182220459,155.57632446289062
34194,69983.png,120.91637897491456,160.30369567871094
34195,45624.png,146.3823175430298,169.27310180664062
34196,43595.png,109.40240287780762,149.08255004882812
34197,24567.png,134.6140480041504,158.2595977783203
34198,63071.png,162.5168228149414,168.8164520263672
34199,43159.png,154.08374500274658,179.53958129882812
34200,58070.png,91.0480489730835,142.92782592773438
34201,54344.png,143.2831335067749,176.5995330810547
34202,08507.png,98.13058948516846,133.3607940673828
34203,11107.png,155.0850658416748,177.38111877441406
34204,69281.png,114.90534114837646,167.5317840576172
34205,57494.png,107.71126461029051,107.48777770996094
34206,25777.png,122.96168613433838,171.30599975585938
34207,26536.png,99.28973388671876,166.27154541015625
34208,05975.png,131.3843116760254,162.50900268554688
34209,61304.png,122.18617057800292,165.97845458984375
34210,30561.png,114.43948650360107,131.00682067871094
34211,61166.png,117.5853500366211,145.76100158691406
34212,13733.png,120.05472660064696,156.2008819580078
34213,10912.png,122.17059421539308,158.92430114746094
34214,47497.png,147.21411895751953,159.92523193359375
34215,04652.png,127.45867919921876,162.73345947265625
34216,58090.png,127.33706283569336,153.09779357910156
34217,64839.png,146.12704277038574,181.2719268798828
34218,55999.png,175.95106315612793,179.5022735595703
34219,67854.png,87.932204246521,119.9112548828125
34220,15370.png,97.4327449798584,185.3850555419922
34221,28396.png,120.30286502838136,154.11651611328125
34222,43999.png,135.70094966888428,142.55096435546875
34223,67581.png,149.2068281173706,168.24899291992188
34224,49729.png,107.41593074798584,176.3809356689453
34225,52394.png,111.1409854888916,153.0411376953125
34226,01857.png,125.02405261993408,165.7875213623047
34227,25058.png,134.40397453308103,174.4302520751953
34228,23684.png,110.22397136688232,156.4761199951172
34229,40837.png,124.3411626815796,146.1143798828125
34230,67416.png,120.36338901519775,142.9008331298828
34231,22180.png,154.68696880340576,176.10281372070312
34232,35665.png,164.57586860656738,162.7706298828125
34233,23182.png,117.76072597503662,141.75730895996094
34234,61495.png,98.53535747528076,166.8815460205078
34235,37377.png,147.36580181121826,156.47122192382812
34236,46652.png,120.50163555145264,163.8540802001953
34237,52793.png,94.08734321594238,149.30673217773438
34238,09453.png,128.7624101638794,171.66226196289062
34239,28163.png,75.55434226989746,150.91290283203125
34240,64746.png,117.03680896759032,159.84872436523438
34241,41965.png,109.12313556671144,150.3887481689453
34242,26595.png,112.02694320678712,142.81387329101562
34243,43284.png,171.96412563323975,170.8701934814453
34244,47617.png,148.33277893066406,177.60353088378906
34245,11362.png,124.81093120574953,136.15097045898438
34246,14028.png,46.1632719039917,64.33415222167969
34247,43464.png,129.43311309814453,155.2322235107422
34248,22443.png,182.32473850250244,176.46705627441406
34249,11326.png,113.78809356689452,126.72098541259766
34250,15378.png,75.22109031677246,164.49801635742188
34251,57585.png,169.52320098876953,177.755615234375
34252,48926.png,186.92922019958496,177.58590698242188
34253,67037.png,157.000638961792,187.71871948242188
34254,21806.png,109.67184829711914,142.08958435058594
34255,20565.png,130.86972618103027,139.36012268066406
34256,58789.png,128.96070194244385,144.2895965576172
34257,08774.png,89.65017700195312,129.7754364013672
34258,22803.png,94.8787899017334,120.77889251708984
34259,29814.png,135.3936529159546,137.00975036621094
34260,59326.png,121.8312644958496,161.50868225097656
34261,33812.png,172.6294651031494,180.2076416015625
34262,10833.png,111.02966117858888,149.2867889404297
34263,17004.png,193.09677505493164,175.36370849609375
34264,47364.png,97.04543685913086,146.69677734375
34265,69438.png,103.56762981414796,144.97314453125
34266,51069.png,123.7995777130127,142.34703063964844
34267,22734.png,118.35936546325684,158.59059143066406
34268,12182.png,172.72419357299805,162.9830322265625
34269,61497.png,123.0190773010254,145.8034210205078
34270,32380.png,143.86894512176514,153.06834411621094
34271,24368.png,128.27112007141113,157.6201171875
34272,39065.png,132.11501693725586,151.9412841796875
34273,42885.png,105.13040256500244,174.05006408691406
34274,20614.png,96.92768001556396,154.03460693359375
34275,63073.png,114.06297206878662,151.58267211914062
34276,58110.png,135.88109493255615,173.6371612548828
34277,21811.png,93.71507167816162,132.33241271972656
34278,02025.png,62.34933471679688,166.2578582763672
34279,10895.png,129.85746002197266,178.92491149902344
34280,07640.png,92.6650743484497,122.61666870117188
34281,30540.png,132.62716579437256,138.7443389892578
34282,12582.png,105.91275691986084,125.0551300048828
34283,56612.png,109.15974426269533,146.59397888183594
34284,42479.png,152.08750820159912,182.6315460205078
34285,50080.png,97.17761707305908,179.04183959960938
34286,15996.png,95.65926837921144,159.66912841796875
34287,28621.png,134.94541263580322,162.9485626220703
34288,06905.png,85.2688980102539,168.7885284423828
34289,25520.png,124.56308841705322,140.2109832763672
34290,57950.png,128.11119651794434,174.56777954101562
34291,50823.png,145.3943796157837,172.9399871826172
34292,03139.png,99.68269634246826,167.43592834472656
34293,42060.png,80.96787452697754,157.70420837402344
34294,64354.png,135.1259355545044,165.04627990722656
34295,15068.png,106.3628044128418,176.66476440429688
34296,64925.png,119.36571216583252,146.6026153564453
34297,35261.png,85.84250545501709,150.93661499023438
34298,19258.png,100.5429229736328,177.65257263183594
34299,42107.png,85.72968578338623,175.77601623535156
34300,29729.png,108.69120025634766,176.6591033935547
34301,62778.png,124.52076816558838,153.77574157714844
34302,50966.png,137.31212425231934,170.0626220703125
34303,45993.png,186.5127592086792,172.07345581054688
34304,07841.png,82.12908840179443,145.3535614013672
34305,03377.png,87.33547592163086,152.2257843017578
34306,32732.png,159.96298217773438,175.9372100830078
34307,62983.png,150.77227210998535,175.2017822265625
34308,35549.png,133.33935451507568,157.88949584960938
34309,64941.png,138.13869762420654,163.9530792236328
34310,16542.png,175.5331964492798,181.828857421875
34311,39503.png,137.1488971710205,171.30548095703125
34312,66364.png,125.18951511383057,122.69237518310548
34313,37718.png,155.9070119857788,154.0030517578125
34314,02570.png,87.84674549102783,135.7005157470703
34315,55145.png,102.56328964233398,156.41566467285156
34316,10454.png,152.48741626739502,163.11036682128906
34317,27489.png,141.47311973571777,173.81626892089844
34318,19225.png,105.90010929107666,158.32765197753906
34319,62141.png,144.15448570251465,166.74293518066406
34320,02710.png,104.24430751800536,142.85406494140625
34321,14606.png,120.541259765625,162.33030700683594
34322,16298.png,122.89364337921144,126.2405014038086
34323,03521.png,110.76113986968994,162.23634338378906
34324,29144.png,112.87882328033449,165.8844757080078
34325,53118.png,189.59333324432373,189.07249450683597
34326,48805.png,122.8594846725464,154.76388549804688
34327,66244.png,111.8792209625244,170.45358276367188
34328,16212.png,137.58987522125244,178.88832092285156
34329,07251.png,110.37904357910156,125.74208068847656
34330,39424.png,98.5834255218506,123.14482879638672
34331,22540.png,179.53429794311523,180.8860626220703
34332,56851.png,120.8233232498169,151.92503356933594
34333,29541.png,154.23017024993896,131.2279815673828
34334,44177.png,124.13446807861328,150.89407348632812
34335,39979.png,96.6466989517212,149.6541290283203
34336,57206.png,80.62554359436035,157.9182586669922
34337,62098.png,137.32053565979004,169.80645751953125
34338,63285.png,139.44789695739746,147.3057403564453
34339,65027.png,96.02216529846191,147.36404418945312
34340,03443.png,129.87713623046875,152.0934295654297
34341,65597.png,139.20381259918213,154.67330932617188
34342,05450.png,129.02341842651367,162.84033203125
34343,53799.png,96.5486068725586,165.36146545410156
34344,13290.png,157.07836055755615,153.5761260986328
34345,32875.png,85.395676612854,153.98114013671875
34346,20805.png,174.069429397583,178.75051879882812
34347,46079.png,150.72649765014648,132.80235290527344
34348,49897.png,157.5394687652588,188.7860107421875
34349,08471.png,76.77472114562988,151.26426696777344
34350,01615.png,115.49371433258057,164.93077087402344
34351,42721.png,93.30514526367188,167.47669982910156
34352,64608.png,125.0121202468872,149.4015350341797
34353,24321.png,100.460355758667,156.9296112060547
34354,06306.png,107.62676239013672,85.08771514892578
34355,12745.png,173.69489574432373,195.47097778320312
34356,38119.png,97.16043758392334,154.10195922851562
34357,34132.png,140.79120445251465,164.05105590820312
34358,55627.png,203.6848602294922,186.8135223388672
34359,56041.png,109.8192014694214,159.21820068359375
34360,55892.png,83.66084957122803,136.09127807617188
34361,67123.png,113.41756439208984,140.48338317871094
34362,51018.png,135.0419569015503,169.20962524414062
34363,43070.png,93.47840690612792,149.0534210205078
34364,03504.png,153.57328128814697,191.99961853027344
34365,21033.png,109.41290664672852,159.83505249023438
34366,10236.png,121.31567001342772,165.7032470703125
34367,23447.png,128.82631492614746,137.41651916503906
34368,09481.png,179.16309452056885,164.8179168701172
34369,52619.png,105.40159130096436,171.81520080566406
34370,01411.png,95.82357788085938,129.03689575195312
34371,04066.png,72.88964748382568,152.8004150390625
34372,26541.png,124.2471981048584,162.86415100097656
34373,44314.png,101.26677894592284,124.84739685058594
34374,09465.png,126.06120491027832,156.54637145996094
34375,06613.png,135.42176151275635,170.95822143554688
34376,33598.png,119.24960136413574,157.539794921875
34377,53380.png,93.64320659637453,138.6203155517578
34378,20942.png,115.2720308303833,180.64483642578125
34379,05949.png,119.67409801483154,121.13430786132812
34380,00017.png,132.98487949371338,99.12493896484376
34381,25671.png,71.49216556549072,92.79157257080078
34382,50774.png,153.74367237091064,179.4204559326172
34383,60156.png,147.11719036102295,169.416748046875
34384,53071.png,124.89995670318604,113.49967956542967
34385,42228.png,154.7927474975586,173.63082885742188
34386,57798.png,189.5405559539795,190.1732482910156
34387,60461.png,134.23564338684082,167.24978637695312
34388,58241.png,103.43937015533449,153.48117065429688
34389,30330.png,138.2671308517456,171.2264862060547
34390,22168.png,99.37394905090332,173.09544372558594
34391,59453.png,98.34316921234132,147.80361938476562
34392,22651.png,176.15267181396484,187.21519470214844
34393,63002.png,168.3550682067871,167.22576904296875
34394,35573.png,104.89381980895996,157.81478881835938
34395,16039.png,86.87729263305664,145.4473876953125
34396,24134.png,59.20540809631348,141.0442352294922
34397,45496.png,71.36032295227051,158.44491577148438
34398,65426.png,136.06254863739014,135.4388885498047
34399,14124.png,144.234712600708,169.52304077148438
34400,03358.png,105.13910484313963,136.90609741210938
34401,43816.png,141.18509101867676,166.10379028320312
34402,56384.png,114.30866622924805,173.027587890625
34403,22814.png,140.70557975769043,171.45689392089844
34404,26070.png,160.64553451538086,199.8343505859375
34405,66263.png,184.2835521697998,180.77777099609372
34406,17147.png,85.4747724533081,167.9615936279297
34407,11616.png,106.0730047225952,90.2350082397461
34408,58958.png,96.62198448181152,121.39923095703124
34409,60331.png,70.19727039337158,127.40589904785156
34410,36812.png,149.28401851654053,160.0282745361328
34411,67695.png,118.15463733673096,171.69723510742188
34412,52425.png,143.3724594116211,161.65716552734375
34413,18662.png,113.04137420654295,170.87704467773438
34414,66472.png,125.54073429107666,170.0356903076172
34415,55261.png,82.16212368011475,148.29244995117188
34416,23204.png,101.03460884094238,161.54847717285156
34417,55889.png,133.43560028076172,158.27352905273438
34418,43731.png,123.05803871154784,168.6083984375
34419,66348.png,108.82187747955322,147.40248107910156
34420,06274.png,119.61602592468262,187.6370849609375
34421,03024.png,122.7975549697876,178.74258422851562
34422,22460.png,122.42536067962646,155.18295288085938
34423,58587.png,75.99427509307861,150.3662109375
34424,22594.png,98.31258296966551,116.11333465576172
34425,44504.png,181.9001932144165,190.0727996826172
34426,08483.png,94.38959693908691,150.5680389404297
34427,54798.png,126.99516582489014,158.80703735351562
34428,49703.png,119.1071949005127,133.19857788085938
34429,03495.png,98.19211196899414,155.0082550048828
34430,41735.png,163.1585931777954,162.96337890625
34431,34887.png,116.19514751434326,174.4996337890625
34432,38107.png,139.77977466583252,153.9596405029297
34433,46872.png,89.43297386169434,156.33766174316406
34434,27899.png,137.60865211486816,168.71658325195312
34435,64396.png,100.71967697143556,162.30621337890625
34436,12204.png,119.43676662445068,159.96629333496094
34437,17523.png,172.31427097320557,194.6211395263672
34438,68814.png,95.21220302581789,137.357177734375
34439,25200.png,85.74932861328125,137.96820068359375
34440,24626.png,97.9200963973999,141.6204376220703
34441,47926.png,149.5019302368164,179.2526397705078
34442,07766.png,160.3557834625244,185.7968597412109
34443,33677.png,119.45215320587158,175.16307067871094
34444,02111.png,128.91664123535156,161.14622497558594
34445,39720.png,105.86752605438232,161.89126586914062
34446,49292.png,91.8692398071289,151.68524169921875
34447,67673.png,101.06417846679688,146.02281188964844
34448,06678.png,81.12534999847412,175.74020385742188
34449,05853.png,150.65057754516602,135.11447143554688
34450,17409.png,100.77326488494872,164.39610290527344
34451,33250.png,71.15130996704102,126.58238983154295
34452,36588.png,80.70698642730713,100.66295623779295
34453,07213.png,146.3122596740723,152.87173461914062
34454,67773.png,78.9587755203247,153.78294372558594
34455,42844.png,110.38728523254396,156.47821044921875
34456,58973.png,91.8212308883667,154.7513427734375
34457,51805.png,132.85858154296875,183.13780212402344
34458,30809.png,152.96807193756104,164.93370056152344
34459,46550.png,99.8205623626709,133.16500854492188
34460,06528.png,86.90802097320557,138.2843780517578
34461,32834.png,83.3346700668335,159.8927459716797
34462,00943.png,90.04011249542236,88.8036880493164
34463,21322.png,117.1940450668335,145.14251708984375
34464,15310.png,129.93841457366943,171.4197540283203
34465,42070.png,97.7680435180664,149.82069396972656
34466,27533.png,82.4029016494751,121.49147033691406
34467,51399.png,148.5026512145996,170.43679809570312
34468,50944.png,153.12213230133057,160.49966430664062
34469,59488.png,101.8634672164917,165.1192169189453
34470,51685.png,124.96850681304932,159.14515686035156
34471,01811.png,140.46428775787354,149.2154998779297
34472,07964.png,146.80238914489746,162.71240234375
34473,27336.png,112.90582847595216,133.12030029296875
34474,15219.png,114.7513313293457,173.42306518554688
34475,57142.png,134.16482830047607,169.27821350097656
34476,43507.png,131.39776039123535,184.975830078125
34477,21748.png,170.523832321167,211.0756072998047
34478,29702.png,77.13766670227051,157.53213500976562
34479,18892.png,126.20971870422365,161.81161499023438
34480,12928.png,104.55857276916504,155.00048828125
34481,63320.png,84.84735584259033,166.12339782714844
34482,07872.png,101.44665431976318,144.45843505859375
34483,64374.png,75.7202787399292,144.14540100097656
34484,12714.png,118.12831497192384,171.49305725097656
34485,08529.png,142.19269943237305,181.14308166503903
34486,66744.png,85.15055847167969,134.15338134765625
34487,65204.png,154.71903133392334,132.1817626953125
34488,56229.png,128.8882932662964,138.1065673828125
34489,01258.png,138.90625953674316,163.56771850585938
34490,65451.png,115.30370044708252,150.56178283691406
34491,44842.png,117.11672019958496,150.5571746826172
34492,13047.png,133.39531898498535,150.08987426757812
34493,37507.png,131.32610321044922,168.44081115722656
34494,04048.png,98.05321502685548,137.99781799316406
34495,17965.png,107.7762565612793,154.1347198486328
34496,62121.png,100.65137958526611,148.99240112304688
34497,68820.png,121.54126358032228,153.14378356933594
34498,09157.png,99.45596313476562,156.63401794433594
34499,29554.png,95.04276752471924,145.59207153320312
34500,24862.png,135.57027435302734,167.60963439941406
34501,43334.png,85.38736629486084,126.52852630615234
34502,58403.png,134.8837890625,157.83213806152344
34503,23833.png,126.81318759918211,155.380126953125
34504,61572.png,151.11483669281006,183.3866424560547
34505,18401.png,116.935809135437,161.3846893310547
34506,45356.png,73.76057529449463,146.53109741210938
34507,10711.png,131.009991645813,152.75173950195312
34508,26511.png,81.01916027069092,155.656982421875
34509,63179.png,111.69482421875,172.4595489501953
34510,06879.png,113.5879201889038,122.33863067626952
34511,52265.png,124.39566040039062,183.3632659912109
34512,05121.png,147.63085842132568,168.29098510742188
34513,32780.png,144.37731742858887,170.50274658203125
34514,19903.png,112.40616607666016,150.03392028808594
34515,41099.png,63.69022750854492,125.3089828491211
34516,17947.png,117.57950592041016,149.87242126464844
34517,60997.png,129.85822772979736,188.95333862304688
34518,15327.png,113.0389461517334,111.24993896484376
34519,67454.png,125.7701416015625,152.03782653808594
34520,38691.png,89.04368114471436,131.92530822753906
34521,14544.png,119.83761978149414,152.1072998046875
34522,28594.png,87.07455062866211,167.6844482421875
34523,06352.png,91.40744686126708,194.7994537353516
34524,49042.png,126.9859676361084,156.85382080078125
34525,52724.png,119.45458602905272,153.52688598632812
34526,40800.png,139.12431526184082,177.4833984375
34527,16563.png,73.42264461517334,139.6714630126953
34528,11518.png,88.45119094848633,140.8328857421875
34529,02150.png,120.10884761810304,140.29783630371094
34530,27890.png,142.0986270904541,169.74485778808594
34531,24968.png,63.64735507965088,125.66460418701172
34532,66499.png,147.9830207824707,177.11837768554688
34533,51693.png,88.82147979736328,146.12042236328125
34534,33028.png,82.30937671661377,109.6642837524414
34535,05808.png,94.49624061584473,138.30252075195312
34536,66864.png,143.44287395477295,183.42242431640625
34537,63370.png,117.84368133544922,160.1002655029297
34538,49095.png,68.83152484893799,119.22476959228516
34539,35333.png,162.60710620880127,176.64288330078125
34540,63414.png,106.85309886932372,163.5948028564453
34541,62838.png,160.73412895202637,155.8207244873047
34542,13148.png,155.85586833953855,157.2537384033203
34543,33914.png,80.51330280303955,157.7096405029297
34544,43131.png,167.04228019714355,168.05520629882812
34545,36223.png,123.753924369812,178.31906127929688
34546,54156.png,140.13810920715332,162.13916015625
34547,37253.png,153.7732048034668,168.68148803710938
34548,30082.png,154.75278663635254,160.4281005859375
34549,21500.png,138.38325881958008,166.9009246826172
34550,57340.png,87.21459293365479,88.24925231933594
34551,19756.png,103.8392572402954,147.2535858154297
34552,56895.png,118.2828950881958,141.8357696533203
34553,57314.png,183.88288402557373,168.29685974121094
34554,03202.png,140.6066608428955,169.7933349609375
34555,39968.png,136.07920265197754,157.40621948242188
34556,13632.png,83.26653480529785,160.2417755126953
34557,36365.png,108.90079307556152,157.02816772460938
34558,10251.png,151.566912651062,183.18536376953125
34559,24216.png,107.64423847198486,150.01922607421875
34560,33839.png,129.77325344085693,143.60377502441406
34561,24186.png,120.70812129974364,153.46438598632812
34562,69223.png,88.27379989624023,125.24366760253906
34563,09295.png,97.10172367095949,149.62472534179688
34564,38319.png,115.32590675354004,147.76878356933594
34565,68884.png,102.13703918457033,145.51625061035156
34566,16383.png,88.63047695159912,138.50318908691406
34567,29104.png,115.30685997009276,145.4853973388672
34568,17820.png,89.91087245941162,185.99545288085935
34569,22795.png,79.93966579437256,166.35009765625
34570,48580.png,148.01111602783203,178.79916381835938
34571,63265.png,74.1431884765625,157.48280334472656
34572,32535.png,66.71245098114014,177.56007385253906
34573,47145.png,81.47005462646484,85.5364761352539
34574,36142.png,138.1361780166626,134.74867248535156
34575,63010.png,119.71666812896729,143.94068908691406
34576,08872.png,137.52790641784668,161.16969299316406
34577,38191.png,140.81627941131592,166.1551971435547
34578,43162.png,94.05690097808838,149.55859375
34579,62322.png,110.75056838989258,143.87864685058594
34580,48235.png,119.25264739990234,161.3321990966797
34581,33588.png,173.93140983581543,179.2146759033203
34582,10532.png,156.3411102294922,153.9751434326172
34583,68575.png,124.23420715332033,112.56685638427734
34584,47404.png,105.39503288269044,162.52256774902344
34585,24291.png,102.39546966552734,142.53952026367188
34586,60783.png,102.79603958129884,141.00657653808594
34587,52366.png,100.99354839324953,162.7210693359375
34588,45019.png,137.84573554992676,159.45147705078125
34589,41894.png,208.84982204437256,162.204345703125
34590,57108.png,113.3688507080078,144.17584228515625
