,image_id,scores,luminance
41237,04147.png,162.7904052734375,120.20925331115723
41238,13964.png,162.79112243652344,140.736310005188
41239,58334.png,162.79116821289062,149.22825050354004
41240,42447.png,162.79139709472656,101.78539657592773
41241,03294.png,162.79364013671875,125.78487586975098
41242,64947.png,162.79397583007812,69.62012481689453
41243,16830.png,162.79408264160156,94.8207311630249
41244,25434.png,162.79481506347656,121.30930423736572
41245,10084.png,162.79627990722656,141.40208053588867
41246,45327.png,162.79637145996094,136.6158266067505
41247,59969.png,162.79721069335938,96.53321647644043
41248,64842.png,162.7976837158203,161.77268505096436
41249,35167.png,162.7979278564453,72.79694652557373
41250,36347.png,162.7991485595703,162.53613567352295
41251,37597.png,162.79957580566406,78.86670112609863
41252,12194.png,162.79957580566406,81.83575534820557
41253,14844.png,162.7996368408203,44.29939651489258
41254,46787.png,162.80003356933594,93.55819320678711
41255,40178.png,162.80027770996094,76.17076396942139
41256,65249.png,162.80142211914062,132.83932495117188
41257,14279.png,162.8022918701172,87.64740180969238
41258,53353.png,162.8024444580078,72.41526126861572
41259,18896.png,162.8038787841797,136.85695552825928
41260,02278.png,162.8058624267578,119.80840969085693
41261,48256.png,162.80740356445312,72.93239212036133
41262,44673.png,162.80821228027344,79.27133750915527
41263,28794.png,162.81027221679688,78.96228504180908
41264,54502.png,162.81051635742188,61.57776927947998
41265,45655.png,162.81080627441406,64.39821243286133
41266,44231.png,162.8137969970703,91.71241092681885
41267,14170.png,162.8152618408203,73.29104900360107
41268,55860.png,162.8152618408203,92.63735771179199
41269,22643.png,162.81552124023438,72.63163757324219
41270,20212.png,162.8159942626953,75.19694423675537
41271,01324.png,162.81712341308594,89.4296236038208
41272,43261.png,162.81942749023438,97.24242401123047
41273,15506.png,162.82034301757812,95.9251537322998
41274,40881.png,162.8205108642578,89.69806289672852
41275,56274.png,162.82115173339844,109.15543174743652
41276,69793.png,162.8221893310547,109.44884204864502
41277,42876.png,162.8240203857422,165.34888553619385
41278,69145.png,162.82435607910156,144.56697273254395
41279,51865.png,162.8256072998047,123.51373958587646
41280,21901.png,162.8259735107422,69.2869520187378
41281,02259.png,162.82608032226562,49.84705352783203
41282,52529.png,162.82765197753906,167.74215030670166
41283,36940.png,162.82861328125,102.76832675933838
41284,67745.png,162.8288116455078,78.03871154785156
41285,51404.png,162.82884216308594,131.90943908691406
41286,54643.png,162.82896423339844,97.00033473968506
41287,42860.png,162.83042907714844,79.42059135437012
41288,18422.png,162.83221435546875,126.28485488891602
41289,45625.png,162.83314514160156,109.85564136505127
41290,42322.png,162.83316040039062,108.79133415222168
41291,05549.png,162.83387756347656,87.87267303466797
41292,50432.png,162.83432006835938,72.10289096832275
41293,59373.png,162.83489990234375,95.75334548950195
41294,49028.png,162.83619689941406,73.05122089385986
41295,68993.png,162.83697509765625,113.58248519897461
41296,65173.png,162.83700561523438,99.79789924621582
41297,45388.png,162.83749389648438,78.50107479095459
41298,58116.png,162.83766174316406,95.84557342529297
41299,05241.png,162.83865356445312,86.46030616760254
41300,47701.png,162.83924865722656,72.3045072555542
41301,45926.png,162.8394775390625,94.65939044952393
41302,05450.png,162.84033203125,126.39432525634766
41303,23860.png,162.84104919433594,107.01688766479492
41304,11926.png,162.84124755859375,96.93232822418213
41305,01810.png,162.8414764404297,80.11841869354248
41306,03187.png,162.84156799316406,100.36972236633301
41307,56426.png,162.84429931640625,84.48107433319092
41308,14111.png,162.84535217285156,120.41422748565674
41309,12503.png,162.845947265625,86.74382209777832
41310,26515.png,162.84800720214844,104.1624059677124
41311,24620.png,162.84898376464844,111.22329807281494
41312,02439.png,162.84906005859375,65.92510986328125
41313,55409.png,162.85032653808594,120.79343891143799
41314,31231.png,162.85121154785156,93.19909000396729
41315,23390.png,162.8518524169922,77.29660129547119
41316,37851.png,162.85267639160156,124.13144874572754
41317,41814.png,162.85330200195312,112.18249607086182
41318,61324.png,162.85340881347656,78.15592670440674
41319,03506.png,162.85435485839844,137.09621620178223
41320,12137.png,162.85482788085938,106.081955909729
41321,48154.png,162.8551483154297,80.83193397521973
41322,35923.png,162.85650634765625,71.63403701782227
41323,31026.png,162.8567657470703,77.98480796813965
41324,42174.png,162.8581085205078,102.89661884307861
41325,17834.png,162.85874938964844,105.20347118377686
41326,24385.png,162.85922241210938,49.09602355957031
41327,68490.png,162.85987854003906,100.58859443664551
41328,24797.png,162.86001586914062,94.12202548980713
41329,42636.png,162.8618621826172,100.7934341430664
41330,01312.png,162.86260986328125,86.67714595794678
41331,44976.png,162.8627471923828,98.41716766357422
41332,54180.png,162.86285400390625,149.14165210723877
41333,67866.png,162.8636932373047,131.14887619018555
41334,51963.png,162.86410522460938,118.12562084197998
41335,26541.png,162.86415100097656,91.7657699584961
41336,27004.png,162.8650665283203,68.86095237731934
41337,66274.png,162.86720275878906,58.54825305938721
41338,03610.png,162.8673858642578,63.14020919799805
41339,45750.png,162.86859130859375,65.37287044525146
41340,56674.png,162.86863708496094,97.9358081817627
41341,54415.png,162.8690948486328,119.30977058410645
41342,38381.png,162.8701934814453,76.25512218475342
41343,23596.png,162.87161254882812,113.2072868347168
41344,51130.png,162.8719024658203,146.163348197937
41345,43888.png,162.87217712402344,87.37515926361084
41346,21211.png,162.8721923828125,126.32647895812988
41347,42719.png,162.87225341796875,127.74484252929688
41348,53079.png,162.87246704101562,115.90568351745605
41349,10105.png,162.87303161621094,108.70304203033447
41350,45306.png,162.87387084960938,129.5189380645752
41351,52834.png,162.87428283691406,79.98852157592773
41352,59287.png,162.8746795654297,106.7454195022583
41353,10866.png,162.87539672851562,95.09372138977051
41354,54559.png,162.8756866455078,149.6616497039795
41355,23618.png,162.87586975097656,67.99833297729492
41356,52477.png,162.87757873535156,66.00430679321289
41357,16211.png,162.8788604736328,80.8976001739502
41358,28039.png,162.87925720214844,149.98907089233398
41359,60532.png,162.87985229492188,122.56004905700684
41360,04260.png,162.8801727294922,71.2394323348999
41361,33469.png,162.8810577392578,130.45354652404785
41362,36775.png,162.88145446777344,124.73944282531738
41363,14083.png,162.8819580078125,114.6244945526123
41364,08169.png,162.88356018066406,73.38393974304199
41365,05614.png,162.88441467285156,91.33824253082275
41366,27658.png,162.88453674316406,69.86139583587646
41367,07014.png,162.8848114013672,74.46905899047852
41368,00292.png,162.8857879638672,134.66435050964355
41369,43259.png,162.88742065429688,119.83992862701416
41370,15750.png,162.88792419433594,72.94805145263672
41371,21345.png,162.887939453125,79.72775650024414
41372,37450.png,162.88833618164062,143.87203788757324
41373,16986.png,162.88961791992188,105.81532287597656
41374,50779.png,162.89002990722656,97.80566215515137
41375,49555.png,162.89068603515625,145.8538761138916
41376,48644.png,162.89170837402344,47.91480731964111
41377,66628.png,162.89212036132812,96.75363540649414
41378,62582.png,162.8938446044922,79.03886222839355
41379,20915.png,162.8946533203125,81.78760814666748
41380,58881.png,162.8948974609375,98.41606903076172
41381,55537.png,162.89630126953125,133.5653305053711
41382,52864.png,162.8972930908203,130.36230182647705
41383,53936.png,162.89773559570312,108.24833583831787
41384,55932.png,162.89913940429688,139.16533660888672
41385,43358.png,162.89927673339844,96.71951103210449
41386,19953.png,162.8998260498047,76.97172546386719
41387,25135.png,162.9021759033203,111.10025310516357
41388,67411.png,162.90231323242188,86.0066499710083
41389,11469.png,162.9033966064453,102.54469871520996
41390,53417.png,162.90350341796875,109.94459342956543
41391,45331.png,162.90419006347656,95.86073875427246
41392,31069.png,162.90435791015625,73.75531578063965
41393,11623.png,162.905029296875,107.56273365020752
41394,33830.png,162.9056396484375,104.88303852081299
41395,21054.png,162.90638732910156,83.32804203033447
41396,29285.png,162.9065704345703,119.11991500854492
41397,39401.png,162.90704345703125,69.25070667266846
41398,62874.png,162.9078369140625,76.42030334472656
41399,34563.png,162.90846252441406,68.14991474151611
41400,02622.png,162.90884399414062,62.853543281555176
41401,12950.png,162.90896606445312,115.01396751403809
41402,43585.png,162.9093475341797,92.02145099639893
41403,60782.png,162.90992736816406,40.39664840698242
41404,05830.png,162.91030883789062,68.87608242034912
41405,43754.png,162.9105987548828,130.05306243896484
41406,58513.png,162.9109649658203,151.51114463806152
41407,43901.png,162.91238403320312,89.30298042297363
41408,23214.png,162.9132080078125,73.99270820617676
41409,16764.png,162.9136962890625,129.19946765899658
41410,39916.png,162.91395568847656,93.70974349975586
41411,47082.png,162.91395568847656,140.51585388183594
41412,01280.png,162.91497802734375,97.3850793838501
41413,09720.png,162.91539001464844,86.4258222579956
41414,21272.png,162.91758728027344,128.0724811553955
41415,57533.png,162.91842651367188,76.70239543914795
41416,24359.png,162.9185791015625,133.21432399749756
41417,41006.png,162.91885375976562,90.14794158935547
41418,66992.png,162.9192352294922,114.08150291442871
41419,63447.png,162.92086791992188,162.62607097625732
41420,59401.png,162.9209747314453,105.67149448394775
41421,44098.png,162.92166137695312,103.66670322418213
41422,12724.png,162.92176818847656,79.84962272644043
41423,25623.png,162.92340087890625,84.90001201629639
41424,13349.png,162.92344665527344,118.81613254547119
41425,48230.png,162.92396545410156,69.04837989807129
41426,69363.png,162.92681884765625,57.10050106048584
41427,45461.png,162.92837524414062,84.94368743896484
41428,46128.png,162.9288330078125,108.49368381500244
41429,56830.png,162.928955078125,101.88618278503418
41430,35878.png,162.92918395996094,74.26668167114258
41431,04174.png,162.9306182861328,50.42578983306885
41432,08321.png,162.9312286376953,82.56754302978516
41433,27955.png,162.9317626953125,76.92361164093018
41434,56247.png,162.9343719482422,160.461501121521
41435,34367.png,162.9346160888672,107.18678855895996
41436,20225.png,162.93539428710938,66.18081283569336
41437,18528.png,162.93585205078125,109.66819953918457
41438,32508.png,162.93626403808594,93.3551197052002
41439,20581.png,162.9371337890625,109.09896278381348
41440,18617.png,162.9389190673828,75.97982025146484
41441,42593.png,162.93899536132812,115.33086013793945
41442,40654.png,162.94017028808594,107.01948070526123
41443,07423.png,162.94091796875,66.65663623809814
41444,39632.png,162.9436492919922,147.97463130950928
41445,15508.png,162.9438934326172,116.48222255706787
41446,26375.png,162.94496154785156,163.23670864105225
41447,15450.png,162.94537353515625,179.67563819885254
41448,17478.png,162.94662475585938,95.49253845214844
41449,68647.png,162.94699096679688,139.8550624847412
41450,40143.png,162.94769287109375,123.30348491668701
41451,31479.png,162.9480438232422,67.19808197021484
41452,28621.png,162.9485626220703,112.84336376190186
41453,48833.png,162.9493865966797,128.65008544921875
41454,27889.png,162.94998168945312,84.17675495147705
41455,23880.png,162.95094299316406,67.35102844238281
41456,34986.png,162.95162963867188,51.7908353805542
41457,21240.png,162.95306396484375,91.68967056274414
41458,52003.png,162.9541778564453,98.19272041320801
41459,28020.png,162.95469665527344,116.81105709075928
41460,02525.png,162.95489501953125,104.95273303985596
41461,37722.png,162.95509338378906,110.99535942077637
41462,19719.png,162.955322265625,106.5404052734375
41463,15390.png,162.9553985595703,109.10407447814941
41464,14631.png,162.955810546875,141.88148021697998
41465,32933.png,162.95703125,83.33376026153564
41466,13932.png,162.95858764648438,84.43979072570801
41467,31555.png,162.9586944580078,100.93141460418701
41468,27426.png,162.95994567871094,84.13014316558838
41469,26003.png,162.9607696533203,95.14679336547852
41470,04913.png,162.96136474609375,137.47140979766846
41471,15586.png,162.9615478515625,149.50693130493164
41472,55720.png,162.96163940429688,94.5423755645752
41473,63920.png,162.9619598388672,116.25721454620361
41474,02601.png,162.96324157714844,101.43362617492676
41475,41735.png,162.96337890625,142.91407108306885
41476,08768.png,162.96514892578125,91.22490787506104
41477,00956.png,162.96546936035156,51.65245723724365
41478,43086.png,162.96742248535156,42.447028160095215
41479,15414.png,162.9676055908203,98.47230243682861
41480,15415.png,162.96775817871094,81.30526733398438
41481,18846.png,162.96823120117188,56.881056785583496
41482,14011.png,162.9701690673828,130.15337467193604
41483,23877.png,162.97068786621094,106.83074569702148
41484,22545.png,162.97113037109375,133.8480987548828
41485,48660.png,162.97206115722656,127.71702003479004
41486,16577.png,162.9739532470703,134.89515590667725
41487,39459.png,162.97470092773438,100.80063533782959
41488,30194.png,162.97543334960938,76.29461765289307
41489,09935.png,162.97640991210938,105.03293895721436
41490,30252.png,162.97744750976562,161.04793453216553
41491,38235.png,162.97769165039062,74.21986484527588
41492,12665.png,162.9786834716797,98.60190200805664
41493,66068.png,162.9796600341797,84.65919494628906
41494,28488.png,162.98031616210938,78.16343116760254
41495,55955.png,162.98094177246094,87.02910137176514
41496,53281.png,162.9816436767578,82.92316150665283
41497,12182.png,162.9830322265625,153.81642150878906
41498,36628.png,162.98304748535156,81.02513599395752
41499,26460.png,162.98312377929688,88.21369171142578
41500,34091.png,162.98329162597656,127.50514316558838
41501,41043.png,162.98350524902344,56.7618522644043
41502,68328.png,162.98516845703125,125.85638046264648
41503,60640.png,162.9861602783203,127.94541549682617
41504,53256.png,162.98648071289062,165.37133502960205
41505,52252.png,162.9866485595703,73.57347106933594
41506,28161.png,162.98768615722656,85.05361461639404
41507,22993.png,162.9892120361328,84.46603584289551
41508,27515.png,162.9892120361328,62.195085525512695
41509,67991.png,162.99105834960938,109.32723999023438
41510,42600.png,162.9912567138672,117.21789741516113
41511,50986.png,162.9915771484375,106.48786544799805
41512,13318.png,162.9948272705078,121.24733257293701
41513,17863.png,162.99659729003906,97.40576648712158
41514,51840.png,162.9994354248047,101.80290985107422
41515,44641.png,163.00009155273438,82.705002784729
41516,69146.png,163.0010986328125,132.49642276763916
41517,10289.png,163.00184631347656,96.0452766418457
41518,07869.png,163.00257873535156,73.37629795074463
41519,24045.png,163.0054931640625,112.46647357940674
41520,57402.png,163.00611877441406,70.82707118988037
41521,28609.png,163.00775146484375,52.655277252197266
41522,21884.png,163.0088348388672,116.86304473876953
41523,29795.png,163.01136779785156,76.020339012146
41524,30726.png,163.01327514648438,144.20067310333252
41525,21936.png,163.01414489746094,72.72450065612793
41526,30770.png,163.0145263671875,118.49980640411377
41527,41725.png,163.01620483398438,64.57086181640625
41528,48585.png,163.01658630371094,98.83236503601074
41529,58052.png,163.0184326171875,133.3729658126831
41530,14812.png,163.01864624023438,139.81608963012695
41531,58413.png,163.01962280273438,101.87428283691406
41532,07270.png,163.01986694335938,122.8201675415039
41533,18752.png,163.0206756591797,58.281593322753906
41534,61136.png,163.02110290527344,143.32486534118652
41535,05889.png,163.0218505859375,81.1761360168457
41536,26129.png,163.0230712890625,112.11735820770264
41537,58907.png,163.0242919921875,73.75676822662354
41538,46726.png,163.02442932128906,66.38848686218262
41539,35850.png,163.02664184570312,110.04361343383789
41540,38871.png,163.02720642089844,111.45960807800293
41541,46361.png,163.02748107910156,55.4647102355957
41542,03186.png,163.02789306640625,91.23183727264404
41543,15513.png,163.03016662597656,116.36940383911133
41544,06179.png,163.03147888183594,94.96240139007568
41545,69075.png,163.03175354003906,95.4587516784668
41546,18235.png,163.03233337402344,46.00645637512207
41547,68164.png,163.03306579589844,148.52276611328125
41548,46466.png,163.03387451171875,95.60031795501709
41549,68729.png,163.03485107421875,95.70357036590576
41550,50560.png,163.03492736816406,93.65541076660156
41551,48300.png,163.03631591796875,119.15345001220703
41552,37894.png,163.03671264648438,91.89221096038818
41553,60572.png,163.03848266601562,85.47411727905273
41554,63676.png,163.0388946533203,121.08594226837158
41555,58651.png,163.03927612304688,65.58582878112793
41556,05948.png,163.03955078125,106.3198356628418
41557,26260.png,163.03956604003906,87.99479961395264
41558,41473.png,163.04107666015625,101.81503391265869
41559,43074.png,163.04136657714844,99.84977722167969
41560,04351.png,163.04151916503906,61.032565116882324
41561,48090.png,163.0436248779297,84.65259552001953
41562,34874.png,163.04591369628906,102.13381862640381
41563,61457.png,163.0489044189453,116.88998889923096
41564,57498.png,163.049072265625,82.1505708694458
41565,27151.png,163.05078125,117.85165500640869
41566,58723.png,163.05096435546875,81.4316873550415
41567,36657.png,163.05374145507812,116.66587543487549
41568,34776.png,163.0540771484375,77.38058280944824
41569,25714.png,163.05421447753906,123.2686824798584
41570,55023.png,163.0543212890625,89.9765043258667
41571,28597.png,163.05810546875,151.49947547912598
41572,05813.png,163.05845642089844,115.73108196258545
41573,38526.png,163.05990600585938,135.97148036956787
41574,43720.png,163.0602569580078,68.57666110992432
41575,16625.png,163.06044006347656,143.55247116088867
41576,02716.png,163.0612030029297,115.9184160232544
41577,25713.png,163.06265258789062,72.01946830749512
41578,03172.png,163.0632781982422,99.86779117584229
41579,28366.png,163.06396484375,122.33456039428711
41580,36915.png,163.06640625,74.87078285217285
41581,44092.png,163.06654357910156,77.87682151794434
41582,05198.png,163.06663513183594,151.38910007476807
41583,68714.png,163.06710815429688,80.35360336303711
41584,49056.png,163.06739807128906,62.04127025604248
41585,14378.png,163.06797790527344,152.3433599472046
41586,33928.png,163.06924438476562,83.84514808654785
41587,50955.png,163.07017517089844,84.08291053771973
41588,53934.png,163.07017517089844,144.41672611236572
41589,46144.png,163.07188415527344,121.58521938323975
41590,23536.png,163.0725860595703,114.8621826171875
41591,25397.png,163.0728302001953,131.16175174713135
41592,56535.png,163.07383728027344,61.84815502166748
41593,42839.png,163.07510375976562,120.5337724685669
41594,24737.png,163.07574462890625,97.99778842926025
41595,01340.png,163.07627868652344,79.44675254821777
41596,40936.png,163.07717895507812,119.12265300750732
41597,38049.png,163.07766723632812,90.21182155609131
41598,30594.png,163.07855224609375,56.868202209472656
41599,59390.png,163.07925415039062,145.68596172332764
41600,01223.png,163.0801239013672,86.01031684875488
41601,42542.png,163.08053588867188,77.78987312316895
41602,49302.png,163.08055114746094,59.636162757873535
41603,17388.png,163.08221435546875,112.60144329071045
41604,48343.png,163.08389282226562,125.33550357818604
41605,65497.png,163.0840606689453,121.39108562469482
41606,53025.png,163.0853729248047,56.5149450302124
41607,39686.png,163.0854949951172,84.27484607696533
41608,01049.png,163.08717346191406,80.52529525756836
41609,31862.png,163.08718872070312,92.67920589447021
41610,00144.png,163.08815002441406,71.41714191436768
41611,26725.png,163.08871459960938,133.0919828414917
41612,25949.png,163.09010314941406,86.18034934997559
41613,43469.png,163.0908203125,96.5795841217041
41614,35922.png,163.0914764404297,66.45744514465332
41615,07287.png,163.0919189453125,122.93136596679688
41616,41192.png,163.09283447265625,113.06186962127686
41617,46738.png,163.0936279296875,72.53799057006836
41618,34662.png,163.0945587158203,114.84789752960205
41619,23670.png,163.09483337402344,87.628586769104
41620,08111.png,163.09519958496094,116.76726531982422
41621,17267.png,163.09669494628906,80.69585132598877
41622,36085.png,163.09681701660156,102.7170295715332
41623,38326.png,163.09963989257812,61.25490760803223
41624,17558.png,163.10008239746094,143.12626934051514
41625,41638.png,163.1013641357422,82.20532989501953
41626,02136.png,163.10150146484375,116.89636421203613
41627,06219.png,163.10162353515625,79.39626598358154
41628,13176.png,163.10594177246094,96.1093864440918
41629,34003.png,163.10643005371094,109.97719287872314
41630,24197.png,163.10714721679688,128.52539730072021
41631,51279.png,163.1077423095703,98.33181667327881
41632,25115.png,163.1077880859375,35.83469295501709
41633,21846.png,163.10861206054688,63.15332889556885
41634,03372.png,163.10882568359375,63.25371074676514
41635,03652.png,163.1094970703125,87.35731029510498
41636,10454.png,163.11036682128906,147.39771842956543
41637,37050.png,163.111328125,139.24288177490234
41638,19454.png,163.1126251220703,119.01670742034912
41639,22356.png,163.1129608154297,106.83986759185791
41640,20622.png,163.11474609375,108.97496128082275
41641,04008.png,163.11476135253906,67.58861637115479
41642,32845.png,163.1151885986328,99.59254741668701
41643,35188.png,163.1160888671875,83.50041770935059
41644,44033.png,163.11627197265625,165.5380802154541
41645,25572.png,163.1166229248047,100.3766679763794
41646,41266.png,163.11724853515625,82.7031364440918
41647,55028.png,163.11802673339844,110.58843517303467
41648,32288.png,163.11842346191406,123.11261558532715
41649,38673.png,163.1186065673828,77.05716037750244
41650,43625.png,163.11866760253906,150.37355041503906
41651,40729.png,163.1186981201172,148.32898426055908
41652,63300.png,163.11941528320312,116.56043243408203
41653,09617.png,163.1194305419922,131.27508068084717
41654,27923.png,163.12098693847656,123.10269832611084
41655,47476.png,163.12118530273438,108.66943264007568
41656,30993.png,163.1212615966797,60.075910568237305
41657,20259.png,163.12149047851562,117.499680519104
41658,12373.png,163.1219940185547,106.06397819519043
41659,22208.png,163.12432861328125,87.06442737579346
41660,54137.png,163.12591552734375,88.87549209594727
41661,59372.png,163.12625122070312,152.26253604888916
41662,24279.png,163.1263427734375,82.2757511138916
41663,62398.png,163.12806701660156,70.27529048919678
41664,10180.png,163.12896728515625,117.9005651473999
41665,58092.png,163.1291046142578,80.6669340133667
41666,23037.png,163.1292266845703,108.15888023376465
41667,49733.png,163.12942504882812,94.69440746307373
41668,00170.png,163.1302032470703,110.5588150024414
41669,01654.png,163.13055419921875,102.6676664352417
41670,63121.png,163.13197326660156,86.5243616104126
41671,41174.png,163.1336212158203,94.58816432952881
41672,18182.png,163.13404846191406,99.6817102432251
41673,42101.png,163.134765625,171.48764991760254
41674,57289.png,163.13510131835938,114.447829246521
41675,08396.png,163.13523864746094,95.21944999694824
41676,55298.png,163.13595581054688,151.47446250915527
41677,27192.png,163.13771057128906,99.49066257476807
41678,16831.png,163.1377716064453,98.00142097473145
41679,37728.png,163.13844299316406,99.21123504638672
41680,07923.png,163.1385955810547,125.83114910125732
41681,60832.png,163.1403045654297,107.27209377288818
41682,40483.png,163.14044189453125,56.62778282165527
41683,64331.png,163.14097595214844,84.51459312438965
41684,17957.png,163.14132690429688,73.48285293579102
41685,66044.png,163.14378356933594,95.28008937835693
41686,61559.png,163.1455841064453,95.76282119750977
41687,68960.png,163.1464385986328,104.55390071868896
41688,17094.png,163.14723205566406,114.60628509521484
41689,22773.png,163.14759826660156,100.88050556182861
41690,23202.png,163.1490936279297,118.27017974853516
41691,14889.png,163.1495361328125,90.09765148162842
41692,24208.png,163.14955139160156,72.67450046539307
41693,10034.png,163.1497802734375,59.087677001953125
41694,57102.png,163.15118408203125,134.76873207092285
41695,00913.png,163.1513671875,62.99328899383545
41696,47814.png,163.1537628173828,101.07223415374756
41697,62928.png,163.15451049804688,145.89842987060547
41698,65276.png,163.1550750732422,89.1422348022461
41699,60595.png,163.15530395507812,110.85244846343994
41700,66371.png,163.15611267089844,93.24217700958252
41701,11344.png,163.15614318847656,106.29592704772949
41702,53945.png,163.1570587158203,95.57003688812256
41703,20512.png,163.15748596191406,122.85725212097168
41704,58143.png,163.1577911376953,77.19688034057617
41705,30088.png,163.15830993652344,93.08748245239258
41706,58226.png,163.15890502929688,129.68411445617676
41707,08072.png,163.1608123779297,88.03370571136475
41708,27820.png,163.16090393066406,88.86628818511963
41709,26968.png,163.1621856689453,72.34230041503906
41710,56660.png,163.16233825683594,152.94265937805176
41711,04154.png,163.1630096435547,85.88101100921631
41712,44310.png,163.16357421875,91.45495891571045
41713,20534.png,163.16415405273438,95.0982027053833
41714,05388.png,163.1644744873047,88.14553642272949
41715,54338.png,163.16700744628906,84.28297233581543
41716,03120.png,163.1679229736328,87.86967182159424
41717,02904.png,163.16921997070312,64.0260124206543
41718,13397.png,163.16973876953125,83.69103527069092
41719,15115.png,163.16973876953125,81.59824657440186
41720,56684.png,163.17086791992188,99.26790523529053
41721,46767.png,163.1720733642578,119.58350372314453
41722,35629.png,163.17234802246094,55.236443519592285
41723,59235.png,163.1732635498047,100.6238842010498
41724,08107.png,163.17349243164062,78.87459564208984
41725,16231.png,163.1735382080078,62.19025897979736
41726,18556.png,163.1737823486328,114.68091773986816
41727,45058.png,163.17459106445312,163.68672847747803
41728,04572.png,163.17510986328125,100.14512252807617
41729,31501.png,163.17703247070312,59.232794761657715
41730,07487.png,163.17820739746094,114.82777690887451
41731,34206.png,163.17918395996094,120.79671955108643
41732,24955.png,163.1793212890625,53.66735363006592
41733,33192.png,163.17977905273438,63.81774139404297
41734,47900.png,163.18023681640625,115.50625991821289
41735,60777.png,163.18026733398438,118.39168548583984
41736,41805.png,163.18165588378906,111.03685569763184
41737,47798.png,163.1822052001953,83.40331935882568
41738,11332.png,163.18429565429688,78.56127548217773
41739,51827.png,163.18441772460938,112.81230068206787
41740,65940.png,163.1845245361328,92.0455551147461
41741,53420.png,163.18521118164062,101.62356376647949
41742,01569.png,163.18531799316406,78.21800804138184
41743,47175.png,163.1853485107422,70.59620189666748
41744,56622.png,163.1862335205078,46.03309440612793
41745,05639.png,163.18637084960938,115.34855651855469
41746,63754.png,163.1865692138672,118.84792137145996
41747,18669.png,163.18739318847656,96.1799488067627
41748,64575.png,163.1879119873047,85.37752628326416
41749,56918.png,163.1886749267578,129.8058624267578
41750,53997.png,163.18875122070312,129.30137157440186
41751,33638.png,163.1905059814453,112.82015132904053
41752,36217.png,163.1911163330078,89.1748571395874
41753,27557.png,163.1914825439453,59.38684844970703
41754,62226.png,163.19200134277344,117.66167831420898
41755,05635.png,163.1920166015625,49.37558650970459
41756,21761.png,163.19549560546875,120.51721668243408
41757,12831.png,163.196533203125,87.30241584777832
41758,59587.png,163.1968231201172,92.87728500366211
41759,26367.png,163.19723510742188,122.64271068572998
41760,11069.png,163.19798278808594,89.75882816314697
41761,64056.png,163.1995086669922,107.38138008117676
41762,35747.png,163.20062255859375,135.5684518814087
41763,58960.png,163.20082092285156,157.0881986618042
41764,61967.png,163.20091247558594,60.57758331298828
41765,19444.png,163.2017059326172,80.64327144622803
41766,63215.png,163.20333862304688,106.90033721923828
41767,63047.png,163.20419311523438,95.71432209014893
41768,33958.png,163.20484924316406,93.18737983703613
41769,38705.png,163.20486450195312,47.02061462402344
41770,47353.png,163.20494079589844,126.496262550354
41771,06971.png,163.2051544189453,66.07258224487305
41772,50739.png,163.20545959472656,91.04106616973877
41773,57066.png,163.20628356933594,103.05936622619629
41774,31890.png,163.2063751220703,78.63142108917236
41775,31592.png,163.20738220214844,128.2963981628418
41776,45898.png,163.2074737548828,129.34299850463867
41777,43831.png,163.20758056640625,139.25144958496094
41778,69389.png,163.20791625976562,84.71373271942139
41779,17671.png,163.20916748046875,114.01621723175049
41780,55443.png,163.20925903320312,107.01044750213623
41781,01787.png,163.20948791503906,127.25226211547852
41782,05004.png,163.21006774902344,114.90058326721191
41783,46186.png,163.21145629882812,124.19342613220215
41784,22529.png,163.21371459960938,114.505690574646
41785,13876.png,163.21424865722656,106.48268222808838
41786,06733.png,163.21495056152344,98.95461368560791
41787,59017.png,163.21542358398438,34.03076648712158
41788,38473.png,163.21546936035156,122.26650905609131
41789,41764.png,163.21588134765625,108.07470321655273
41790,15458.png,163.21603393554688,114.05371761322021
41791,47910.png,163.21658325195312,150.6568727493286
41792,60780.png,163.21775817871094,94.29793453216553
41793,22160.png,163.21876525878906,65.63427352905273
41794,55003.png,163.2207794189453,73.65685653686523
41795,04191.png,163.2211456298828,116.71765422821045
41796,50392.png,163.2215118408203,128.0166015625
41797,31639.png,163.2217254638672,60.88070106506348
41798,19449.png,163.22181701660156,106.32526016235352
41799,61390.png,163.2237091064453,112.09270095825195
41800,07478.png,163.22506713867188,75.21800804138184
41801,07855.png,163.2251739501953,96.75489521026611
41802,65225.png,163.22763061523438,83.12058067321777
41803,25103.png,163.22775268554688,74.90272235870361
41804,05921.png,163.23146057128906,99.26158714294434
41805,02353.png,163.2324981689453,105.73621940612793
41806,41406.png,163.23252868652344,75.2865400314331
41807,32053.png,163.2335968017578,45.04294013977051
41808,08232.png,163.23477172851562,78.95649242401123
41809,23197.png,163.23675537109375,95.81199550628662
41810,11626.png,163.2372283935547,115.55498504638672
41811,13637.png,163.23731994628906,88.79057788848877
41812,50398.png,163.23870849609375,99.74331474304199
41813,39458.png,163.2422332763672,78.85433006286621
41814,19835.png,163.24281311035156,83.39606475830078
41815,11709.png,163.24374389648438,112.92411422729492
41816,67561.png,163.2439422607422,110.11963558197021
41817,35024.png,163.24423217773438,132.2535276412964
41818,64268.png,163.24542236328125,124.81253719329834
41819,19837.png,163.2456817626953,85.77290344238281
41820,32947.png,163.24600219726562,49.91252326965332
